時間[sec],試験力[kN],ストローク[mm],ひずみ[×10-6],荷重[N],モーメント[Nmm],断面二次モーメント,応力[Mpa]
0,0.0000313,0,-4,0.01565,0.23475,4.760166667,0.032055075
0.05,0,0,-4,0,0,,0
0.1,0.000219,0,0,0.1095,1.6425,,0.224283113
0.15,0.0000625,0,0,0.03125,0.46875,,0.064007738
0.2,-0.0000313,0.001,0,-0.01565,-0.23475,,-0.032055075
0.25,0.0000938,0.001,-4,0.0469,0.7035,,0.096062813
0.3,0.00025,0.002,0,0.125,1.875,,0.256030951
0.35,0.0000938,0.002,0,0.0469,0.7035,,0.096062813
0.4,0.0000625,0.002,-4,0.03125,0.46875,,0.064007738
0.45,0.000219,0.003,0,0.1095,1.6425,,0.224283113
0.5,0.000156,0.003,0,0.078,1.17,,0.159763314
0.55,0.0000625,0.004,0,0.03125,0.46875,,0.064007738
0.6,0.000219,0.004,0,0.1095,1.6425,,0.224283113
0.65,0.00025,0.004,0,0.125,1.875,,0.256030951
0.7,0.0001875,0.005,0,0.09375,1.40625,,0.192023213
0.75,0.00025,0.005,0,0.125,1.875,,0.256030951
0.8,0.000375,0.006,4,0.1875,2.8125,,0.384046427
0.85,0.00025,0.006,4,0.125,1.875,,0.256030951
0.9,0.0003125,0.007,4,0.15625,2.34375,,0.320038689
0.95,0.000594,0.007,4,0.297,4.455,,0.60832954
1,0.0005,0.007,4,0.25,3.75,,0.512061903
1.05,0.0005,0.008,8,0.25,3.75,,0.512061903
1.1,0.000625,0.008,8,0.3125,4.6875,,0.640077378
1.15,0.000875,0.009,4,0.4375,6.5625,,0.89610833
1.2,0.0006875,0.009,8,0.34375,5.15625,,0.704085116
1.25,0.00075,0.01,8,0.375,5.625,,0.768092854
1.3,0.00103,0.01,8,0.515,7.725,,1.054847519
1.35,0.000875,0.01,8,0.4375,6.5625,,0.89610833
1.4,0.000844,0.011,8,0.422,6.33,,0.864360492
1.45,0.000969,0.011,12,0.4845,7.2675,,0.992375967
1.5,0.00122,0.012,12,0.61,9.15,,1.249431042
1.55,0.001125,0.012,8,0.5625,8.4375,,1.152139281
1.6,0.00109,0.012,12,0.545,8.175,,1.116294948
1.65,0.00134,0.013,12,0.67,10.05,,1.372325899
1.7,0.00128,0.013,12,0.64,9.6,,1.310878471
1.75,0.00128,0.014,16,0.64,9.6,,1.310878471
1.8,0.00141,0.014,16,0.705,10.575,,1.444014565
1.85,0.0016875,0.015,16,0.84375,12.65625,,1.728208921
1.9,0.00147,0.015,16,0.735,11.025,,1.505461994
1.95,0.00159,0.015,16,0.795,11.925,,1.62835685
2,0.00172,0.016,16,0.86,12.9,,1.761492945
2.05,0.00172,0.016,20,0.86,12.9,,1.761492945
2.1,0.0015625,0.017,20,0.78125,11.71875,,1.600193446
2.15,0.00191,0.017,20,0.955,14.325,,1.956076468
2.2,0.002,0.017,20,1,15,,2.04824761
2.25,0.00184,0.018,20,0.92,13.8,,1.884387802
2.3,0.00191,0.018,20,0.955,14.325,,1.956076468
2.35,0.0021875,0.019,24,1.09375,16.40625,,2.240270824
2.4,0.0020625,0.019,24,1.03125,15.46875,,2.112255348
2.45,0.0020625,0.02,24,1.03125,15.46875,,2.112255348
2.5,0.0021875,0.02,24,1.09375,16.40625,,2.240270824
2.55,0.00241,0.02,24,1.205,18.075,,2.468138371
2.6,0.0021875,0.021,24,1.09375,16.40625,,2.240270824
2.65,0.00234,0.021,28,1.17,17.55,,2.396449704
2.7,0.0025625,0.022,28,1.28125,19.21875,,2.624317251
2.75,0.002375,0.022,28,1.1875,17.8125,,2.432294037
2.8,0.00247,0.022,28,1.235,18.525,,2.529585799
2.85,0.002625,0.023,28,1.3125,19.6875,,2.688324989
2.9,0.00275,0.023,28,1.375,20.625,,2.816340464
2.95,0.0025625,0.024,28,1.28125,19.21875,,2.624317251
3,0.002625,0.024,32,1.3125,19.6875,,2.688324989
3.05,0.0029375,0.025,32,1.46875,22.03125,,3.008363678
3.1,0.00275,0.025,32,1.375,20.625,,2.816340464
3.15,0.00291,0.025,32,1.455,21.825,,2.980200273
3.2,0.00297,0.026,32,1.485,22.275,,3.041647701
3.25,0.00303,0.026,36,1.515,22.725,,3.10309513
3.3,0.002875,0.027,32,1.4375,21.5625,,2.94435594
3.35,0.003,0.027,36,1.5,22.5,,3.072371416
3.4,0.00325,0.027,36,1.625,24.375,,3.328402367
3.45,0.00322,0.028,36,1.61,24.15,,3.297678653
3.5,0.00309,0.028,36,1.545,23.175,,3.164542558
3.55,0.003375,0.029,36,1.6875,25.3125,,3.456417843
3.6,0.00353,0.029,36,1.765,26.475,,3.615157032
3.65,0.0033125,0.03,40,1.65625,24.84375,,3.392410105
3.7,0.00334,0.03,36,1.67,25.05,,3.420573509
3.75,0.0036875,0.03,40,1.84375,27.65625,,3.776456532
3.8,0.0034375,0.031,36,1.71875,25.78125,,3.52042558
3.85,0.00347,0.031,40,1.735,26.025,,3.553709604
3.9,0.00384,0.032,40,1.92,28.8,,3.932635412
3.95,0.00378,0.032,44,1.89,28.35,,3.871187984
4,0.00372,0.032,40,1.86,27.9,,3.809740555
4.05,0.00375,0.033,44,1.875,28.125,,3.840464269
4.1,0.00384,0.033,40,1.92,28.8,,3.932635412
4.15,0.00375,0.034,40,1.875,28.125,,3.840464269
4.2,0.00366,0.034,40,1.83,27.45,,3.748293127
4.25,0.00391,0.035,44,1.955,29.325,,4.004324078
4.3,0.00391,0.035,44,1.955,29.325,,4.004324078
4.35,0.00375,0.035,44,1.875,28.125,,3.840464269
4.4,0.0039375,0.036,44,1.96875,29.53125,,4.032487483
4.45,0.00403,0.036,44,2.015,30.225,,4.127218935
4.5,0.00397,0.037,44,1.985,29.775,,4.065771507
4.55,0.00391,0.037,44,1.955,29.325,,4.004324078
4.6,0.004125,0.037,44,2.0625,30.9375,,4.224510696
4.65,0.00403,0.038,44,2.015,30.225,,4.127218935
4.7,0.00391,0.038,44,1.955,29.325,,4.004324078
4.75,0.00397,0.039,44,1.985,29.775,,4.065771507
4.8,0.00422,0.039,44,2.11,31.65,,4.321802458
4.85,0.0039375,0.04,44,1.96875,29.53125,,4.032487483
4.9,0.004,0.04,44,2,30,,4.096495221
4.95,0.00416,0.04,44,2.08,31.2,,4.26035503
5,0.004125,0.041,44,2.0625,30.9375,,4.224510696
5.05,0.004,0.041,44,2,30,,4.096495221
5.1,0.0040625,0.042,44,2.03125,30.46875,,4.160502959
5.15,0.00422,0.042,44,2.11,31.65,,4.321802458
5.2,0.0040625,0.042,44,2.03125,30.46875,,4.160502959
5.25,0.0040625,0.043,44,2.03125,30.46875,,4.160502959
5.3,0.0041875,0.043,44,2.09375,31.40625,,4.288518434
5.35,0.0040625,0.044,44,2.03125,30.46875,,4.160502959
5.4,0.0039375,0.044,44,1.96875,29.53125,,4.032487483
5.45,0.004,0.045,44,2,30,,4.096495221
5.5,0.0041875,0.045,44,2.09375,31.40625,,4.288518434
5.55,0.00391,0.045,44,1.955,29.325,,4.004324078
5.6,0.00403,0.046,44,2.015,30.225,,4.127218935
5.65,0.0041875,0.046,44,2.09375,31.40625,,4.288518434
5.7,0.0040625,0.047,44,2.03125,30.46875,,4.160502959
5.75,0.004,0.047,44,2,30,,4.096495221
5.8,0.00416,0.047,40,2.08,31.2,,4.26035503
5.85,0.00422,0.048,44,2.11,31.65,,4.321802458
5.9,0.004,0.048,44,2,30,,4.096495221
5.95,0.0040625,0.049,44,2.03125,30.46875,,4.160502959
6,0.00422,0.049,44,2.11,31.65,,4.321802458
6.05,0.004125,0.05,44,2.0625,30.9375,,4.224510696
6.1,0.0040625,0.05,44,2.03125,30.46875,,4.160502959
6.15,0.0041875,0.05,44,2.09375,31.40625,,4.288518434
6.2,0.0043125,0.051,44,2.15625,32.34375,,4.41653391
6.25,0.004,0.051,48,2,30,,4.096495221
6.3,0.00409,0.052,44,2.045,30.675,,4.188666363
6.35,0.00422,0.052,44,2.11,31.65,,4.321802458
6.4,0.0040625,0.052,44,2.03125,30.46875,,4.160502959
6.45,0.00397,0.053,44,1.985,29.775,,4.065771507
6.5,0.004125,0.053,44,2.0625,30.9375,,4.224510696
6.55,0.0041875,0.054,44,2.09375,31.40625,,4.288518434
6.6,0.00397,0.054,44,1.985,29.775,,4.065771507
6.65,0.00403,0.055,44,2.015,30.225,,4.127218935
6.7,0.00422,0.055,44,2.11,31.65,,4.321802458
6.75,0.004,0.055,44,2,30,,4.096495221
6.8,0.004,0.056,44,2,30,,4.096495221
6.85,0.0040625,0.056,44,2.03125,30.46875,,4.160502959
6.9,0.00416,0.057,44,2.08,31.2,,4.26035503
6.95,0.0039375,0.057,44,1.96875,29.53125,,4.032487483
7,0.004125,0.057,44,2.0625,30.9375,,4.224510696
7.05,0.0043125,0.058,44,2.15625,32.34375,,4.41653391
7.1,0.0040625,0.058,44,2.03125,30.46875,,4.160502959
7.15,0.00409,0.059,44,2.045,30.675,,4.188666363
7.2,0.0041875,0.059,44,2.09375,31.40625,,4.288518434
7.25,0.00425,0.06,44,2.125,31.875,,4.352526172
7.3,0.0040625,0.06,44,2.03125,30.46875,,4.160502959
7.35,0.00403,0.06,44,2.015,30.225,,4.127218935
7.4,0.0041875,0.061,44,2.09375,31.40625,,4.288518434
7.45,0.00403,0.061,44,2.015,30.225,,4.127218935
7.5,0.004,0.062,44,2,30,,4.096495221
7.55,0.004125,0.062,44,2.0625,30.9375,,4.224510696
7.6,0.00422,0.062,44,2.11,31.65,,4.321802458
7.65,0.00403,0.063,44,2.015,30.225,,4.127218935
7.7,0.00416,0.063,44,2.08,31.2,,4.26035503
7.75,0.004375,0.064,44,2.1875,32.8125,,4.480541648
7.8,0.004125,0.064,44,2.0625,30.9375,,4.224510696
7.85,0.00416,0.065,48,2.08,31.2,,4.26035503
7.9,0.0043125,0.065,44,2.15625,32.34375,,4.41653391
7.95,0.004375,0.065,44,2.1875,32.8125,,4.480541648
8,0.00422,0.066,44,2.11,31.65,,4.321802458
8.05,0.00416,0.066,48,2.08,31.2,,4.26035503
8.1,0.0044375,0.067,44,2.21875,33.28125,,4.544549386
8.15,0.00425,0.067,44,2.125,31.875,,4.352526172
8.2,0.0041875,0.067,44,2.09375,31.40625,,4.288518434
8.25,0.00434,0.068,48,2.17,32.55,,4.444697315
8.3,0.00434,0.068,44,2.17,32.55,,4.444697315
8.35,0.00422,0.069,48,2.11,31.65,,4.321802458
8.4,0.00425,0.069,44,2.125,31.875,,4.352526172
8.45,0.0045,0.07,48,2.25,33.75,,4.608557123
8.5,0.00425,0.07,44,2.125,31.875,,4.352526172
8.55,0.00434,0.07,48,2.17,32.55,,4.444697315
8.6,0.00453,0.071,48,2.265,33.975,,4.639280838
8.65,0.00453,0.071,48,2.265,33.975,,4.639280838
8.7,0.0044375,0.072,48,2.21875,33.28125,,4.544549386
8.75,0.0044375,0.072,48,2.21875,33.28125,,4.544549386
8.8,0.0046875,0.072,48,2.34375,35.15625,,4.800580337
8.85,0.00447,0.073,48,2.235,33.525,,4.577833409
8.9,0.0045625,0.073,48,2.28125,34.21875,,4.672564861
8.95,0.00466,0.074,48,2.33,34.95,,4.772416932
9,0.00475,0.074,48,2.375,35.625,,4.864588075
9.05,0.00459,0.075,52,2.295,34.425,,4.700728266
9.1,0.00466,0.075,52,2.33,34.95,,4.772416932
9.15,0.00491,0.075,52,2.455,36.825,,5.028447883
9.2,0.00484,0.076,48,2.42,36.3,,4.956759217
9.25,0.00478,0.076,52,2.39,35.85,,4.895311789
9.3,0.0049375,0.077,52,2.46875,37.03125,,5.056611288
9.35,0.00503,0.077,56,2.515,37.725,,5.15134274
9.4,0.00491,0.077,56,2.455,36.825,,5.028447883
9.45,0.0049375,0.078,56,2.46875,37.03125,,5.056611288
9.5,0.0051875,0.078,56,2.59375,38.90625,,5.312642239
9.55,0.00503,0.079,56,2.515,37.725,,5.15134274
9.6,0.00509,0.079,56,2.545,38.175,,5.212790168
9.65,0.00528,0.08,60,2.64,39.6,,5.407373691
9.7,0.00534,0.08,56,2.67,40.05,,5.46882112
9.75,0.0053125,0.08,60,2.65625,39.84375,,5.440657715
9.8,0.00516,0.081,56,2.58,38.7,,5.284478835
9.85,0.0055625,0.081,60,2.78125,41.71875,,5.696688666
9.9,0.00541,0.082,60,2.705,40.575,,5.540509786
9.95,0.005375,0.082,60,2.6875,40.3125,,5.504665453
10,0.00553,0.082,60,2.765,41.475,,5.663404643
10.05,0.00572,0.083,60,2.86,42.9,,5.857988166
10.1,0.005625,0.083,64,2.8125,42.1875,,5.760696404
10.15,0.00559,0.084,64,2.795,41.925,,5.724852071
10.2,0.00591,0.084,64,2.955,44.325,,6.052571689
10.25,0.0056875,0.085,64,2.84375,42.65625,,5.824704142
10.3,0.0058125,0.085,64,2.90625,43.59375,,5.952719618
10.35,0.005875,0.085,64,2.9375,44.0625,,6.016727355
10.4,0.00597,0.086,64,2.985,44.775,,6.114019117
10.45,0.005875,0.086,68,2.9375,44.0625,,6.016727355
10.5,0.006,0.087,68,3,45,,6.144742831
10.55,0.00622,0.087,68,3.11,46.65,,6.370050068
10.6,0.00622,0.087,68,3.11,46.65,,6.370050068
10.65,0.006125,0.088,68,3.0625,45.9375,,6.272758307
10.7,0.00616,0.088,68,3.08,46.2,,6.30860264
10.75,0.00641,0.089,72,3.205,48.075,,6.564633591
10.8,0.00622,0.089,68,3.11,46.65,,6.370050068
10.85,0.00634,0.09,72,3.17,47.55,,6.492944925
10.9,0.0065625,0.09,72,3.28125,49.21875,,6.720812472
10.95,0.0065,0.09,76,3.25,48.75,,6.656804734
11,0.00641,0.091,72,3.205,48.075,,6.564633591
11.05,0.00653,0.091,72,3.265,48.975,,6.687528448
11.1,0.00675,0.092,76,3.375,50.625,,6.912835685
11.15,0.00666,0.092,76,3.33,49.95,,6.820664543
11.2,0.006625,0.092,76,3.3125,49.6875,,6.784820209
11.25,0.00684,0.093,76,3.42,51.3,,7.005006827
11.3,0.00697,0.093,76,3.485,52.275,,7.138142922
11.35,0.00678,0.094,76,3.39,50.85,,6.943559399
11.4,0.00684,0.094,76,3.42,51.3,,7.005006827
11.45,0.00716,0.095,80,3.58,53.7,,7.332726445
11.5,0.0069375,0.095,76,3.46875,52.03125,,7.104858898
11.55,0.007,0.095,80,3.5,52.5,,7.168866636
11.6,0.0071875,0.096,80,3.59375,53.90625,,7.36088985
11.65,0.00734,0.096,80,3.67,55.05,,7.51706873
11.7,0.00716,0.097,84,3.58,53.7,,7.332726445
11.75,0.0073125,0.097,84,3.65625,54.84375,,7.488905325
11.8,0.00747,0.097,84,3.735,56.025,,7.650204825
11.85,0.00741,0.098,84,3.705,55.575,,7.588757396
11.9,0.0075,0.098,84,3.75,56.25,,7.680928539
11.95,0.00766,0.099,88,3.83,57.45,,7.844788348
12,0.007625,0.099,84,3.8125,57.1875,,7.808944015
12.05,0.00766,0.1,84,3.83,57.45,,7.844788348
12.1,0.00766,0.1,88,3.83,57.45,,7.844788348
12.15,0.00791,0.1,88,3.955,59.325,,8.100819299
12.2,0.008,0.101,88,4,60,,8.192990442
12.25,0.00775,0.101,88,3.875,58.125,,7.93695949
12.3,0.0079375,0.102,88,3.96875,59.53125,,8.128982704
12.35,0.00809,0.102,88,4.045,60.675,,8.285161584
12.4,0.00803,0.102,92,4.015,60.225,,8.223714156
12.45,0.008,0.103,92,4,60,,8.192990442
12.5,0.00822,0.103,88,4.11,61.65,,8.418297679
12.55,0.008375,0.104,92,4.1875,62.8125,,8.577036868
12.6,0.008125,0.104,92,4.0625,60.9375,,8.321005917
12.65,0.0083125,0.105,96,4.15625,62.34375,,8.513029131
12.7,0.0085,0.105,92,4.25,63.75,,8.705052344
12.75,0.00834,0.105,96,4.17,62.55,,8.541192535
12.8,0.00828,0.106,96,4.14,62.1,,8.479745107
12.85,0.00859,0.106,96,4.295,64.425,,8.797223487
12.9,0.00872,0.107,96,4.36,65.4,,8.930359581
12.95,0.00853,0.107,96,4.265,63.975,,8.735776058
13,0.008625,0.107,100,4.3125,64.6875,,8.83306782
13.05,0.008875,0.108,100,4.4375,66.5625,,9.089098771
13.1,0.0088125,0.108,100,4.40625,66.09375,,9.025091033
13.15,0.00875,0.109,100,4.375,65.625,,8.961083295
13.2,0.00884,0.109,100,4.42,66.3,,9.053254438
13.25,0.00916,0.11,104,4.58,68.7,,9.380974056
13.3,0.00897,0.11,100,4.485,67.275,,9.186390533
13.35,0.009,0.11,104,4.5,67.5,,9.217114247
13.4,0.00925,0.111,100,4.625,69.375,,9.473145198
13.45,0.0093125,0.111,104,4.65625,69.84375,,9.537152936
13.5,0.0091875,0.112,104,4.59375,68.90625,,9.40913746
13.55,0.00922,0.112,108,4.61,69.15,,9.442421484
13.6,0.00953,0.112,104,4.765,71.475,,9.759899863
13.65,0.00934,0.113,108,4.67,70.05,,9.56531634
13.7,0.00941,0.113,108,4.705,70.575,,9.637005007
13.75,0.00959,0.114,108,4.795,71.925,,9.821347292
13.8,0.00978,0.114,108,4.89,73.35,,10.01593081
13.85,0.0096875,0.115,112,4.84375,72.65625,,9.921199363
13.9,0.0096875,0.115,108,4.84375,72.65625,,9.921199363
13.95,0.0099375,0.115,112,4.96875,74.53125,,10.17723031
14,0.00991,0.116,112,4.955,74.325,,10.14906691
14.05,0.00997,0.116,112,4.985,74.775,,10.21051434
14.1,0.00991,0.117,112,4.955,74.325,,10.14906691
14.15,0.0103125,0.117,116,5.15625,77.34375,,10.56127674
14.2,0.0100625,0.117,112,5.03125,75.46875,,10.30524579
14.25,0.0101875,0.118,116,5.09375,76.40625,,10.43326127
14.3,0.0103125,0.118,112,5.15625,77.34375,,10.56127674
14.35,0.0103125,0.119,116,5.15625,77.34375,,10.56127674
14.4,0.0103125,0.119,116,5.15625,77.34375,,10.56127674
14.45,0.0103125,0.12,120,5.15625,77.34375,,10.56127674
14.5,0.0106,0.12,120,5.3,79.5,,10.85571234
14.55,0.0105,0.12,116,5.25,78.75,,10.75329995
14.6,0.0105,0.121,120,5.25,78.75,,10.75329995
14.65,0.0106875,0.121,120,5.34375,80.15625,,10.94532317
14.7,0.0108,0.122,120,5.4,81,,11.0605371
14.75,0.0105625,0.122,120,5.28125,79.21875,,10.81730769
14.8,0.0109,0.122,120,5.45,81.75,,11.16294948
14.85,0.011,0.123,124,5.5,82.5,,11.26536186
14.9,0.0109,0.123,120,5.45,81.75,,11.16294948
14.95,0.010875,0.124,124,5.4375,81.5625,,11.13734638
15,0.0109375,0.124,124,5.46875,82.03125,,11.20135412
15.05,0.0113,0.125,124,5.65,84.75,,11.572599
15.1,0.0110625,0.125,128,5.53125,82.96875,,11.32936959
15.15,0.011125,0.125,128,5.5625,83.4375,,11.39337733
15.2,0.0113,0.126,124,5.65,84.75,,11.572599
15.25,0.0114375,0.126,128,5.71875,85.78125,,11.71341602
15.3,0.01125,0.127,128,5.625,84.375,,11.52139281
15.35,0.01125,0.127,132,5.625,84.375,,11.52139281
15.4,0.011625,0.127,128,5.8125,87.1875,,11.90543924
15.45,0.0115,0.128,128,5.75,86.25,,11.77742376
15.5,0.0115,0.128,132,5.75,86.25,,11.77742376
15.55,0.011625,0.129,132,5.8125,87.1875,,11.90543924
15.6,0.0119,0.129,132,5.95,89.25,,12.18707328
15.65,0.0118,0.13,132,5.9,88.5,,12.0846609
15.7,0.01175,0.13,132,5.875,88.125,,12.03345471
15.75,0.012,0.13,136,6,90,,12.28948566
15.8,0.0120625,0.131,136,6.03125,90.46875,,12.3534934
15.85,0.011875,0.131,128,5.9375,89.0625,,12.16147019
15.9,0.012,0.132,136,6,90,,12.28948566
15.95,0.0123,0.132,140,6.15,92.25,,12.5967228
16,0.01225,0.132,136,6.125,91.875,,12.54551661
16.05,0.0123125,0.133,136,6.15625,92.34375,,12.60952435
16.1,0.0123,0.133,140,6.15,92.25,,12.5967228
16.15,0.0124,0.134,140,6.2,93,,12.69913518
16.2,0.0123,0.134,140,6.15,92.25,,12.5967228
16.25,0.0125,0.135,140,6.25,93.75,,12.80154756
16.3,0.012625,0.135,140,6.3125,94.6875,,12.92956304
16.35,0.0125,0.135,144,6.25,93.75,,12.80154756
16.4,0.0125,0.136,144,6.25,93.75,,12.80154756
16.45,0.0127,0.136,144,6.35,95.25,,13.00637233
16.5,0.0129,0.137,144,6.45,96.75,,13.21119709
16.55,0.0126875,0.137,144,6.34375,95.15625,,12.99357078
16.6,0.01275,0.137,148,6.375,95.625,,13.05757852
16.65,0.013,0.138,148,6.5,97.5,,13.31360947
16.7,0.0131,0.138,148,6.55,98.25,,13.41602185
16.75,0.013,0.139,148,6.5,97.5,,13.31360947
16.8,0.0130625,0.139,148,6.53125,97.96875,,13.37761721
16.85,0.0133,0.14,148,6.65,99.75,,13.62084661
16.9,0.01325,0.14,148,6.625,99.375,,13.56964042
16.95,0.0131875,0.14,148,6.59375,98.90625,,13.50563268
17,0.0133125,0.141,148,6.65625,99.84375,,13.63364816
17.05,0.0135625,0.141,152,6.78125,101.71875,,13.88967911
17.1,0.0134375,0.142,152,6.71875,100.78125,,13.76166363
17.15,0.0135,0.142,152,6.75,101.25,,13.82567137
17.2,0.01375,0.142,152,6.875,103.125,,14.08170232
17.25,0.0137,0.143,156,6.85,102.75,,14.03049613
17.3,0.0135,0.143,156,6.75,101.25,,13.82567137
17.35,0.01375,0.144,156,6.875,103.125,,14.08170232
17.4,0.013875,0.144,156,6.9375,104.0625,,14.2097178
17.45,0.0138,0.145,156,6.9,103.5,,14.13290851
17.5,0.0138125,0.145,156,6.90625,103.59375,,14.14571006
17.55,0.0139,0.145,160,6.95,104.25,,14.23532089
17.6,0.0142,0.146,160,7.1,106.5,,14.54255803
17.65,0.014,0.146,160,7,105,,14.33773327
17.7,0.0140625,0.147,160,7.03125,105.46875,,14.40174101
17.75,0.0143,0.147,160,7.15,107.25,,14.64497041
17.8,0.0144375,0.147,160,7.21875,108.28125,,14.78578744
17.85,0.014375,0.148,160,7.1875,107.8125,,14.7217797
17.9,0.0143,0.148,164,7.15,107.25,,14.64497041
17.95,0.0145625,0.149,164,7.28125,109.21875,,14.91380291
18,0.0145625,0.149,164,7.28125,109.21875,,14.91380291
18.05,0.0145,0.15,164,7.25,108.75,,14.84979518
18.1,0.0146875,0.15,168,7.34375,110.15625,,15.04181839
18.15,0.014875,0.15,168,7.4375,111.5625,,15.2338416
18.2,0.014625,0.151,168,7.3125,109.6875,,14.97781065
18.25,0.01475,0.151,168,7.375,110.625,,15.10582613
18.3,0.015,0.152,168,7.5,112.5,,15.36185708
18.35,0.0149375,0.152,172,7.46875,112.03125,,15.29784934
18.4,0.015,0.152,172,7.5,112.5,,15.36185708
18.45,0.015,0.153,172,7.5,112.5,,15.36185708
18.5,0.0153,0.153,172,7.65,114.75,,15.66909422
18.55,0.015125,0.154,172,7.5625,113.4375,,15.48987255
18.6,0.0151,0.154,172,7.55,113.25,,15.46426946
18.65,0.0155,0.155,172,7.75,116.25,,15.87391898
18.7,0.0154375,0.155,176,7.71875,115.78125,,15.80991124
18.75,0.0153125,0.155,176,7.65625,114.84375,,15.68189577
18.8,0.015375,0.156,176,7.6875,115.3125,,15.7459035
18.85,0.0157,0.156,176,7.85,117.75,,16.07874374
18.9,0.0157,0.157,176,7.85,117.75,,16.07874374
18.95,0.0155625,0.157,180,7.78125,116.71875,,15.93792672
19,0.0156875,0.157,180,7.84375,117.65625,,16.06594219
19.05,0.0159,0.158,180,7.95,119.25,,16.2835685
19.1,0.0158,0.158,176,7.9,118.5,,16.18115612
19.15,0.01575,0.159,180,7.875,118.125,,16.12994993
19.2,0.0159375,0.159,180,7.96875,119.53125,,16.32197315
19.25,0.016125,0.16,184,8.0625,120.9375,,16.51399636
19.3,0.016,0.16,180,8,120,,16.38598088
19.35,0.016,0.16,184,8,120,,16.38598088
19.4,0.016375,0.161,184,8.1875,122.8125,,16.77002731
19.45,0.0164,0.161,184,8.2,123,,16.79563041
19.5,0.0163,0.162,184,8.15,122.25,,16.69321802
19.55,0.016375,0.162,184,8.1875,122.8125,,16.77002731
19.6,0.016625,0.162,184,8.3125,124.6875,,17.02605826
19.65,0.0165,0.163,188,8.25,123.75,,16.89804279
19.7,0.0165,0.163,184,8.25,123.75,,16.89804279
19.75,0.016625,0.164,188,8.3125,124.6875,,17.02605826
19.8,0.0168125,0.164,188,8.40625,126.09375,,17.21808147
19.85,0.0167,0.165,188,8.35,125.25,,17.10286755
