時間[sec],試験力[kN],ストローク[mm],ひずみ[×10-6],荷重[N],モーメント[Nmm],断面二次モーメント,応力[Mpa]
19.9,0.0168125,0.165,188,8.40625,126.09375,,17.21808147
19.95,0.017125,0.165,188,8.5625,128.4375,,17.53812016
20,0.017,0.166,192,8.5,127.5,,17.41010469
20.05,0.017,0.166,188,8.5,127.5,,17.41010469
20.1,0.017,0.167,192,8.5,127.5,,17.41010469
20.15,0.0173,0.167,192,8.65,129.75,,17.71734183
20.2,0.017125,0.167,192,8.5625,128.4375,,17.53812016
20.25,0.0172,0.168,192,8.6,129,,17.61492945
20.3,0.01725,0.168,192,8.625,129.375,,17.66613564
20.35,0.0175625,0.169,196,8.78125,131.71875,,17.98617433
20.4,0.017375,0.169,196,8.6875,130.3125,,17.79415112
20.45,0.0174375,0.17,196,8.71875,130.78125,,17.85815885
20.5,0.0177,0.17,196,8.85,132.75,,18.12699135
20.55,0.0176875,0.17,196,8.84375,132.65625,,18.1141898
20.6,0.0176,0.171,196,8.8,132,,18.02457897
20.65,0.0178,0.171,196,8.9,133.5,,18.22940373
20.7,0.018,0.172,200,9,135,,18.43422849
20.75,0.0178,0.172,200,8.9,133.5,,18.22940373
20.8,0.017875,0.172,200,8.9375,134.0625,,18.30621302
20.85,0.018,0.173,200,9,135,,18.43422849
20.9,0.0182,0.173,204,9.1,136.5,,18.63905325
20.95,0.018,0.174,204,9,135,,18.43422849
21,0.0180625,0.174,204,9.03125,135.46875,,18.49823623
21.05,0.0183125,0.175,204,9.15625,137.34375,,18.75426718
21.1,0.0183,0.175,208,9.15,137.25,,18.74146563
21.15,0.01825,0.175,208,9.125,136.875,,18.69025944
21.2,0.018375,0.176,208,9.1875,137.8125,,18.81827492
21.25,0.0186,0.176,204,9.3,139.5,,19.04870278
21.3,0.0184375,0.177,208,9.21875,138.28125,,18.88228266
21.35,0.0185625,0.177,208,9.28125,139.21875,,19.01029813
21.4,0.018625,0.177,212,9.3125,139.6875,,19.07430587
21.45,0.0188,0.178,208,9.4,141,,19.25352754
21.5,0.0187,0.178,212,9.35,140.25,,19.15111516
21.55,0.0188,0.179,212,9.4,141,,19.25352754
21.6,0.019,0.179,212,9.5,142.5,,19.4583523
21.65,0.0190625,0.18,212,9.53125,142.96875,,19.52236004
21.7,0.0189,0.18,216,9.45,141.75,,19.35593992
21.75,0.0191,0.18,212,9.55,143.25,,19.56076468
21.8,0.0194,0.181,216,9.7,145.5,,19.86800182
21.85,0.0192,0.181,216,9.6,144,,19.66317706
21.9,0.01925,0.182,216,9.625,144.375,,19.71438325
21.95,0.0194375,0.182,216,9.71875,145.78125,,19.90640646
22,0.019625,0.182,220,9.8125,147.1875,,20.09842968
22.05,0.0195,0.183,216,9.75,146.25,,19.9704142
22.1,0.0195,0.183,216,9.75,146.25,,19.9704142
22.15,0.0197,0.184,220,9.85,147.75,,20.17523896
22.2,0.01975,0.184,220,9.875,148.125,,20.22644515
22.25,0.019625,0.185,220,9.8125,147.1875,,20.09842968
22.3,0.01975,0.185,224,9.875,148.125,,20.22644515
22.35,0.02,0.185,220,10,150,,20.4824761
22.4,0.0198,0.186,220,9.9,148.5,,20.27765134
22.45,0.0198,0.186,220,9.9,148.5,,20.27765134
22.5,0.02,0.187,220,10,150,,20.4824761
22.55,0.0202,0.187,220,10.1,151.5,,20.68730086
22.6,0.0199375,0.187,220,9.96875,149.53125,,20.41846837
22.65,0.0198,0.188,220,9.9,148.5,,20.27765134
22.7,0.02,0.188,224,10,150,,20.4824761
22.75,0.02,0.189,224,10,150,,20.4824761
22.8,0.0199,0.189,224,9.95,149.25,,20.38006372
22.85,0.02,0.19,224,10,150,,20.4824761
22.9,0.0203,0.19,228,10.15,152.25,,20.78971325
22.95,0.0202,0.19,224,10.1,151.5,,20.68730086
23,0.0202,0.191,228,10.1,151.5,,20.68730086
23.05,0.0203,0.191,228,10.15,152.25,,20.78971325
23.1,0.020625,0.192,228,10.3125,154.6875,,21.12255348
23.15,0.020375,0.192,228,10.1875,152.8125,,20.86652253
23.2,0.0205,0.192,232,10.25,153.75,,20.99453801
23.25,0.0207,0.193,228,10.35,155.25,,21.19936277
23.3,0.0208125,0.193,232,10.40625,156.09375,,21.3145767
23.35,0.0205625,0.194,228,10.28125,154.21875,,21.05854574
23.4,0.0206875,0.194,232,10.34375,155.15625,,21.18656122
23.45,0.021,0.195,232,10.5,157.5,,21.50659991
23.5,0.020875,0.195,232,10.4375,156.5625,,21.37858443
23.55,0.021,0.195,232,10.5,157.5,,21.50659991
23.6,0.021125,0.196,236,10.5625,158.4375,,21.63461538
23.65,0.0212,0.196,236,10.6,159,,21.71142467
23.7,0.0211,0.197,240,10.55,158.25,,21.60901229
23.75,0.02125,0.197,236,10.625,159.375,,21.76263086
23.8,0.0214,0.197,240,10.7,160.5,,21.91624943
23.85,0.0215625,0.198,236,10.78125,161.71875,,22.08266955
23.9,0.0213125,0.198,240,10.65625,159.84375,,21.8266386
23.95,0.0215,0.199,236,10.75,161.25,,22.01866181
24,0.0218,0.199,240,10.9,163.5,,22.32589895
24.05,0.0216875,0.2,240,10.84375,162.65625,,22.21068503
24.1,0.0215,0.2,244,10.75,161.25,,22.01866181
24.15,0.0216875,0.2,240,10.84375,162.65625,,22.21068503
24.2,0.0219,0.201,244,10.95,164.25,,22.42831133
24.25,0.021875,0.201,240,10.9375,164.0625,,22.40270824
24.3,0.0218,0.202,248,10.9,163.5,,22.32589895
24.35,0.022,0.202,244,11,165,,22.53072371
24.4,0.0221875,0.202,248,11.09375,166.40625,,22.72274693
24.45,0.022,0.203,244,11,165,,22.53072371
24.5,0.0221,0.203,248,11.05,165.75,,22.63313609
24.55,0.0224,0.204,248,11.2,168,,22.94037324
24.6,0.0223,0.204,252,11.15,167.25,,22.83796086
24.65,0.0223,0.205,248,11.15,167.25,,22.83796086
24.7,0.022375,0.205,252,11.1875,167.8125,,22.91477014
24.75,0.0225625,0.205,248,11.28125,169.21875,,23.10679335
24.8,0.0225,0.206,252,11.25,168.75,,23.04278562
24.85,0.0225625,0.206,252,11.28125,169.21875,,23.10679335
24.9,0.02275,0.207,252,11.375,170.625,,23.29881657
24.95,0.0228,0.207,252,11.4,171,,23.35002276
25,0.0228,0.207,256,11.4,171,,23.35002276
25.05,0.0228,0.208,252,11.4,171,,23.35002276
25.1,0.023,0.208,260,11.5,172.5,,23.55484752
25.15,0.02325,0.209,252,11.625,174.375,,23.81087847
25.2,0.023,0.209,260,11.5,172.5,,23.55484752
25.25,0.023,0.21,252,11.5,172.5,,23.55484752
25.3,0.0233125,0.21,264,11.65625,174.84375,,23.87488621
25.35,0.0232,0.21,256,11.6,174,,23.75967228
25.4,0.02325,0.211,264,11.625,174.375,,23.81087847
25.45,0.0234375,0.211,256,11.71875,175.78125,,24.00290168
25.5,0.023625,0.212,264,11.8125,177.1875,,24.1949249
25.55,0.0235625,0.212,260,11.78125,176.71875,,24.13091716
25.6,0.0235,0.212,264,11.75,176.25,,24.06690942
25.65,0.0238,0.213,256,11.9,178.5,,24.37414656
25.7,0.0238125,0.213,268,11.90625,178.59375,,24.38694811
25.75,0.0237,0.214,260,11.85,177.75,,24.27173418
25.8,0.0237,0.214,264,11.85,177.75,,24.27173418
25.85,0.0242,0.215,264,12.1,181.5,,24.78379609
25.9,0.0240625,0.215,272,12.03125,180.46875,,24.64297906
25.95,0.024,0.215,264,12,180,,24.57897132
26,0.024125,0.216,272,12.0625,180.9375,,24.7069868
26.05,0.0243125,0.216,264,12.15625,182.34375,,24.89901001
26.1,0.0242,0.217,272,12.1,181.5,,24.78379609
26.15,0.02425,0.217,268,12.125,181.875,,24.83500228
26.2,0.0243,0.217,276,12.15,182.25,,24.88620847
26.25,0.0245,0.218,268,12.25,183.75,,25.09103323
26.3,0.0245,0.218,276,12.25,183.75,,25.09103323
26.35,0.0245,0.219,268,12.25,183.75,,25.09103323
26.4,0.0248,0.219,280,12.4,186,,25.39827037
26.45,0.0246875,0.22,272,12.34375,185.15625,,25.28305644
26.5,0.0246875,0.22,276,12.34375,185.15625,,25.28305644
26.55,0.0248,0.22,272,12.4,186,,25.39827037
26.6,0.025,0.221,280,12.5,187.5,,25.60309513
26.65,0.0249375,0.221,272,12.46875,187.03125,,25.53908739
26.7,0.0249,0.222,284,12.45,186.75,,25.50068275
26.75,0.025,0.222,272,12.5,187.5,,25.60309513
26.8,0.0252,0.222,284,12.6,189,,25.80791989
26.85,0.025,0.223,276,12.5,187.5,,25.60309513
26.9,0.0252,0.223,288,12.6,189,,25.80791989
26.95,0.0254375,0.224,276,12.71875,190.78125,,26.05114929
27,0.0253,0.224,284,12.65,189.75,,25.91033227
27.05,0.0254375,0.225,276,12.71875,190.78125,,26.05114929
27.1,0.0255,0.225,288,12.75,191.25,,26.11515703
27.15,0.0256875,0.225,280,12.84375,192.65625,,26.30718025
27.2,0.0255625,0.226,292,12.78125,191.71875,,26.17916477
27.25,0.0255625,0.226,276,12.78125,191.71875,,26.17916477
27.3,0.0257,0.227,288,12.85,192.75,,26.31998179
27.35,0.026,0.227,280,13,195,,26.62721893
27.4,0.02575,0.227,292,12.875,193.125,,26.37118798
27.45,0.0258,0.228,284,12.9,193.5,,26.42239417
27.5,0.0261,0.228,292,13.05,195.75,,26.72963132
27.55,0.0260625,0.229,284,13.03125,195.46875,,26.69122667
27.6,0.026,0.229,292,13,195,,26.62721893
27.65,0.0261875,0.23,288,13.09375,196.40625,,26.81924215
27.7,0.0264,0.23,292,13.2,198,,27.03686846
27.75,0.0263,0.23,288,13.15,197.25,,26.93445608
27.8,0.0263,0.231,292,13.15,197.25,,26.93445608
27.85,0.0264,0.231,288,13.2,198,,27.03686846
27.9,0.0268,0.232,296,13.4,201,,27.44651798
27.95,0.0265,0.232,292,13.25,198.75,,27.13928084
28,0.0266,0.232,292,13.3,199.5,,27.24169322
28.05,0.0268125,0.233,296,13.40625,201.09375,,27.45931953
28.1,0.0269375,0.233,296,13.46875,202.03125,,27.587335
28.15,0.02675,0.234,296,13.375,200.625,,27.39531179
28.2,0.0268,0.234,296,13.4,201,,27.44651798
28.25,0.0271875,0.235,296,13.59375,203.90625,,27.84336595
28.3,0.0271,0.235,300,13.55,203.25,,27.75375512
28.35,0.027,0.235,300,13.5,202.5,,27.65134274
28.4,0.027125,0.236,300,13.5625,203.4375,,27.77935822
28.45,0.0275,0.236,300,13.75,206.25,,28.16340464
28.5,0.0272,0.237,304,13.6,204,,27.8561675
28.55,0.0272,0.237,304,13.6,204,,27.8561675
28.6,0.0273,0.237,304,13.65,204.75,,27.95857988
28.65,0.0277,0.238,304,13.85,207.75,,28.3682294
28.7,0.0275,0.238,304,13.75,206.25,,28.16340464
28.75,0.0275,0.239,308,13.75,206.25,,28.16340464
28.8,0.0278,0.239,304,13.9,208.5,,28.47064178
28.85,0.0277,0.24,308,13.85,207.75,,28.3682294
28.9,0.02775,0.24,312,13.875,208.125,,28.41943559
28.95,0.0278125,0.24,308,13.90625,208.59375,,28.48344333
29,0.028,0.241,312,14,210,,28.67546655
29.05,0.028,0.241,312,14,210,,28.67546655
29.1,0.0279375,0.242,312,13.96875,209.53125,,28.61145881
29.15,0.0280625,0.242,312,14.03125,210.46875,,28.73947428
29.2,0.02825,0.242,312,14.125,211.875,,28.9314975
29.25,0.0282,0.243,316,14.1,211.5,,28.88029131
29.3,0.02825,0.243,316,14.125,211.875,,28.9314975
29.35,0.0284,0.244,316,14.2,213,,29.08511607
29.4,0.0285,0.244,316,14.25,213.75,,29.18752845
29.45,0.0285,0.245,316,14.25,213.75,,29.18752845
29.5,0.0285,0.245,320,14.25,213.75,,29.18752845
29.55,0.0287,0.245,316,14.35,215.25,,29.39235321
29.6,0.0286875,0.246,320,14.34375,215.15625,,29.37955166
29.65,0.0286875,0.246,320,14.34375,215.15625,,29.37955166
29.7,0.0288,0.247,320,14.4,216,,29.49476559
29.75,0.0290625,0.247,320,14.53125,217.96875,,29.76359809
29.8,0.0288,0.247,320,14.4,216,,29.49476559
29.85,0.0289375,0.248,320,14.46875,217.03125,,29.63558261
29.9,0.0291,0.248,324,14.55,218.25,,29.80200273
29.95,0.02925,0.249,324,14.625,219.375,,29.9556213
30,0.0291875,0.249,324,14.59375,218.90625,,29.89161356
30.05,0.0291875,0.25,324,14.59375,218.90625,,29.89161356
30.1,0.0295,0.25,328,14.75,221.25,,30.21165225
30.15,0.0295,0.25,324,14.75,221.25,,30.21165225
30.2,0.0293125,0.251,324,14.65625,219.84375,,30.01962904
30.25,0.0294375,0.251,328,14.71875,220.78125,,30.14764452
30.3,0.0298,0.252,328,14.9,223.5,,30.51888939
30.35,0.0296,0.252,328,14.8,222,,30.31406463
30.4,0.029625,0.252,332,14.8125,222.1875,,30.33966773
30.45,0.02975,0.253,328,14.875,223.125,,30.4676832
30.5,0.0300625,0.253,336,15.03125,225.46875,,30.78772189
30.55,0.0298,0.254,332,14.9,223.5,,30.51888939
30.6,0.03,0.254,336,15,225,,30.72371416
30.65,0.0301875,0.255,336,15.09375,226.40625,,30.91573737
30.7,0.0301875,0.255,336,15.09375,226.40625,,30.91573737
30.75,0.03,0.255,332,15,225,,30.72371416
30.8,0.030125,0.256,336,15.0625,225.9375,,30.85172963
30.85,0.0305,0.256,336,15.25,228.75,,31.23577606
30.9,0.0304,0.257,340,15.2,228,,31.13336368
30.95,0.030375,0.257,336,15.1875,227.8125,,31.10776058
31,0.0305,0.257,344,15.25,228.75,,31.23577606
31.05,0.0307,0.258,336,15.35,230.25,,31.44060082
31.1,0.0306,0.258,340,15.3,229.5,,31.33818844
31.15,0.0306875,0.259,340,15.34375,230.15625,,31.42779927
31.2,0.0307,0.259,344,15.35,230.25,,31.44060082
31.25,0.031,0.26,344,15.5,232.5,,31.74783796
31.3,0.0308125,0.26,344,15.40625,231.09375,,31.55581475
31.35,0.0308,0.26,340,15.4,231,,31.5430132
31.4,0.0310625,0.261,348,15.53125,232.96875,,31.8118457
31.45,0.0311,0.261,344,15.55,233.25,,31.85025034
31.5,0.031,0.262,348,15.5,232.5,,31.74783796
31.55,0.0311875,0.262,344,15.59375,233.90625,,31.93986117
31.6,0.0314,0.262,348,15.7,235.5,,32.15748748
31.65,0.0313125,0.263,348,15.65625,234.84375,,32.06787665
31.7,0.0313,0.263,352,15.65,234.75,,32.0550751
31.75,0.0315,0.264,348,15.75,236.25,,32.25989986
31.8,0.0317,0.264,352,15.85,237.75,,32.46472462
31.85,0.0315625,0.265,348,15.78125,236.71875,,32.3239076
31.9,0.0316,0.265,356,15.8,237,,32.36231224
31.95,0.031875,0.265,352,15.9375,239.0625,,32.64394629
32,0.0319,0.266,356,15.95,239.25,,32.66954939
32.05,0.0318,0.266,352,15.9,238.5,,32.56713701
32.1,0.032,0.267,356,16,240,,32.77196177
32.15,0.0321,0.267,352,16.05,240.75,,32.87437415
32.2,0.0321,0.267,360,16.05,240.75,,32.87437415
32.25,0.032,0.268,356,16,240,,32.77196177
32.3,0.0321875,0.268,356,16.09375,241.40625,,32.96398498
32.35,0.0324375,0.269,356,16.21875,243.28125,,33.22001593
32.4,0.0323,0.269,360,16.15,242.25,,33.07919891
32.45,0.0323,0.27,360,16.15,242.25,,33.07919891
32.5,0.0324375,0.27,360,16.21875,243.28125,,33.22001593
32.55,0.0326875,0.27,356,16.34375,245.15625,,33.47604688
32.6,0.0325625,0.271,364,16.28125,244.21875,,33.34803141
32.65,0.0327,0.271,360,16.35,245.25,,33.48884843
32.7,0.0328125,0.272,364,16.40625,246.09375,,33.60406236
32.75,0.0328125,0.272,360,16.40625,246.09375,,33.60406236
32.8,0.0328,0.272,364,16.4,246,,33.59126081
32.85,0.0328,0.273,364,16.4,246,,33.59126081
32.9,0.0332,0.273,368,16.6,249,,34.00091033
32.95,0.0330625,0.274,364,16.53125,247.96875,,33.86009331
33,0.033,0.274,368,16.5,247.5,,33.79608557
33.05,0.033125,0.275,368,16.5625,248.4375,,33.92410105
33.1,0.0334,0.275,368,16.7,250.5,,34.20573509
33.15,0.03325,0.275,368,16.625,249.375,,34.05211652
33.2,0.0333,0.276,372,16.65,249.75,,34.10332271
33.25,0.0333,0.276,372,16.65,249.75,,34.10332271
33.3,0.033625,0.277,372,16.8125,252.1875,,34.43616295
33.35,0.0334375,0.277,372,16.71875,250.78125,,34.24413974
33.4,0.033625,0.277,372,16.8125,252.1875,,34.43616295
33.45,0.03375,0.278,372,16.875,253.125,,34.56417843
33.5,0.033875,0.278,372,16.9375,254.0625,,34.6921939
33.55,0.0338125,0.279,372,16.90625,253.59375,,34.62818616
33.6,0.0338,0.279,376,16.9,253.5,,34.61538462
33.65,0.0340625,0.28,376,17.03125,255.46875,,34.88421711
33.7,0.034,0.28,380,17,255,,34.82020938
33.75,0.0339375,0.28,376,16.96875,254.53125,,34.75620164
33.8,0.0340625,0.281,380,17.03125,255.46875,,34.88421711
33.85,0.0343,0.281,376,17.15,257.25,,35.12744652
33.9,0.0343,0.282,380,17.15,257.25,,35.12744652
33.95,0.0343,0.282,380,17.15,257.25,,35.12744652
34,0.034375,0.282,380,17.1875,257.8125,,35.2042558
34.05,0.0347,0.283,380,17.35,260.25,,35.53709604
34.1,0.0345,0.283,380,17.25,258.75,,35.33227128
34.15,0.0345,0.284,380,17.25,258.75,,35.33227128
34.2,0.03475,0.284,384,17.375,260.625,,35.58830223
34.25,0.0348,0.285,384,17.4,261,,35.63950842
34.3,0.0347,0.285,384,17.35,260.25,,35.53709604
34.35,0.0348,0.285,384,17.4,261,,35.63950842
34.4,0.035,0.286,384,17.5,262.5,,35.84433318
34.45,0.035,0.286,388,17.5,262.5,,35.84433318
34.5,0.0349375,0.287,388,17.46875,262.03125,,35.78032544
34.55,0.0352,0.287,388,17.6,264,,36.04915794
34.6,0.0353125,0.287,388,17.65625,264.84375,,36.16437187
34.65,0.0352,0.288,392,17.6,264,,36.04915794
34.7,0.03525,0.288,392,17.625,264.375,,36.10036413
34.75,0.035375,0.289,388,17.6875,265.3125,,36.22837961
34.8,0.0355,0.289,392,17.75,266.25,,36.35639508
34.85,0.0355,0.29,392,17.75,266.25,,36.35639508
34.9,0.0354375,0.29,392,17.71875,265.78125,,36.29238735
34.95,0.0358,0.29,392,17.9,268.5,,36.66363223
35,0.0358,0.291,396,17.9,268.5,,36.66363223
35.05,0.0357,0.291,396,17.85,267.75,,36.56121985
35.1,0.0358125,0.292,396,17.90625,268.59375,,36.67643377
35.15,0.036,0.292,396,18,270,,36.86845699
35.2,0.036,0.292,400,18,270,,36.86845699
35.25,0.0358,0.293,396,17.9,268.5,,36.66363223
35.3,0.036,0.293,400,18,270,,36.86845699
35.35,0.03625,0.294,400,18.125,271.875,,37.12448794
35.4,0.0362,0.294,400,18.1,271.5,,37.07328175
35.45,0.0362,0.295,400,18.1,271.5,,37.07328175
35.5,0.0363,0.295,400,18.15,272.25,,37.17569413
35.55,0.0365,0.295,404,18.25,273.75,,37.38051889
35.6,0.0364375,0.296,400,18.21875,273.28125,,37.31651115
35.65,0.0365,0.296,404,18.25,273.75,,37.38051889
35.7,0.0368,0.297,404,18.4,276,,37.68775603
35.75,0.036875,0.297,404,18.4375,276.5625,,37.76456532
35.8,0.0368,0.297,404,18.4,276,,37.68775603
35.85,0.0368,0.298,408,18.4,276,,37.68775603
35.9,0.037,0.298,408,18.5,277.5,,37.89258079
35.95,0.037,0.299,404,18.5,277.5,,37.89258079
36,0.037,0.299,408,18.5,277.5,,37.89258079
36.05,0.037125,0.3,408,18.5625,278.4375,,38.02059627
36.1,0.0374375,0.3,412,18.71875,280.78125,,38.34063496
36.15,0.0371875,0.3,412,18.59375,278.90625,,38.08460401
36.2,0.03725,0.301,412,18.625,279.375,,38.14861174
36.25,0.0375,0.301,412,18.75,281.25,,38.40464269
36.3,0.0375,0.302,412,18.75,281.25,,38.40464269
36.35,0.0375,0.302,412,18.75,281.25,,38.40464269
36.4,0.0375,0.302,416,18.75,281.25,,38.40464269
36.45,0.0377,0.303,416,18.85,282.75,,38.60946746
36.5,0.0378,0.303,416,18.9,283.5,,38.71187984
36.55,0.0377,0.304,412,18.85,282.75,,38.60946746
36.6,0.0378,0.304,416,18.9,283.5,,38.71187984
36.65,0.0380625,0.305,420,19.03125,285.46875,,38.98071234
36.7,0.038,0.305,416,19,285,,38.9167046
36.75,0.0379375,0.305,420,18.96875,284.53125,,38.85269686
36.8,0.0380625,0.306,420,19.03125,285.46875,,38.98071234
36.85,0.03825,0.306,420,19.125,286.875,,39.17273555
36.9,0.0382,0.307,424,19.1,286.5,,39.12152936
36.95,0.0381875,0.307,420,19.09375,286.40625,,39.10872781
37,0.038375,0.307,424,19.1875,287.8125,,39.30075102
37.05,0.0386,0.308,424,19.3,289.5,,39.53117888
37.1,0.0384375,0.308,424,19.21875,288.28125,,39.36475876
37.15,0.038625,0.309,424,19.3125,289.6875,,39.55678198
37.2,0.0388125,0.309,424,19.40625,291.09375,,39.74880519
37.25,0.0388,0.31,424,19.4,291,,39.73600364
37.3,0.038625,0.31,424,19.3125,289.6875,,39.55678198
37.35,0.0388125,0.31,428,19.40625,291.09375,,39.74880519
37.4,0.039,0.311,428,19.5,292.5,,39.9408284
37.45,0.039,0.311,428,19.5,292.5,,39.9408284
37.5,0.0388,0.312,428,19.4,291,,39.73600364
37.55,0.0390625,0.312,428,19.53125,292.96875,,40.00483614
37.6,0.0393,0.312,428,19.65,294.75,,40.24806554
37.65,0.0392,0.313,432,19.6,294,,40.14565316
37.7,0.0393,0.313,428,19.65,294.75,,40.24806554
37.75,0.0394,0.314,432,19.7,295.5,,40.35047792
37.8,0.0397,0.314,432,19.85,297.75,,40.65771507
37.85,0.0395,0.315,432,19.75,296.25,,40.4528903
37.9,0.0395625,0.315,432,19.78125,296.71875,,40.51689804
37.95,0.0398125,0.315,436,19.90625,298.59375,,40.77292899
38,0.0398125,0.316,432,19.90625,298.59375,,40.77292899
38.05,0.0398125,0.316,436,19.90625,298.59375,,40.77292899
38.1,0.0398,0.317,432,19.9,298.5,,40.76012745
38.15,0.040125,0.317,440,20.0625,300.9375,,41.09296768
38.2,0.0399,0.317,436,19.95,299.25,,40.86253983
38.25,0.04,0.318,440,20,300,,40.96495221
38.3,0.0401,0.318,440,20.05,300.75,,41.06736459
38.35,0.0403125,0.319,444,20.15625,302.34375,,41.2849909
38.4,0.0402,0.319,440,20.1,301.5,,41.16977697
38.45,0.040375,0.32,444,20.1875,302.8125,,41.34899863
38.5,0.0405625,0.32,440,20.28125,304.21875,,41.54102185
38.55,0.0406875,0.32,444,20.34375,305.15625,,41.66903732
38.6,0.0405,0.321,440,20.25,303.75,,41.47701411
38.65,0.0405,0.321,448,20.25,303.75,,41.47701411
38.7,0.0408,0.322,440,20.4,306,,41.78425125
38.75,0.0408,0.322,448,20.4,306,,41.78425125
38.8,0.0408125,0.322,444,20.40625,306.09375,,41.7970528
38.85,0.0408,0.323,452,20.4,306,,41.78425125
38.9,0.0410625,0.323,444,20.53125,307.96875,,42.05308375
38.95,0.041,0.324,456,20.5,307.5,,41.98907601
39,0.041,0.324,448,20.5,307.5,,41.98907601
39.05,0.0412,0.325,452,20.6,309,,42.19390077
39.1,0.0413,0.325,448,20.65,309.75,,42.29631315
39.15,0.04125,0.325,456,20.625,309.375,,42.24510696
39.2,0.04125,0.326,448,20.625,309.375,,42.24510696
39.25,0.0415,0.326,452,20.75,311.25,,42.50113792
39.3,0.041625,0.327,448,20.8125,312.1875,,42.62915339
39.35,0.0414,0.327,456,20.7,310.5,,42.39872553
